lat,lon
30.6421,120.63079
30.64224,120.63086
30.64449,120.62988
30.64567,120.62952
30.64644,120.62935
30.64654,120.63004
30.6471,120.62992
30.64707,120.62925
30.64763,120.62919
30.64902,120.62927
30.64895,120.63038
30.64877,120.63043
30.64884,120.63127
30.64923,120.63123
30.64921,120.63096
30.6495,120.63093
30.64947,120.63077
30.64976,120.63072
30.64976,120.63056
30.64998,120.63055
30.64997,120.63014
30.65064,120.63008
30.65064,120.62987
30.65024,120.62986
30.65024,120.62962
30.65062,120.62962
30.65062,120.62935
30.65121,120.62931
30.65108,120.62822
30.65118,120.62811
30.65111,120.62726
30.65163,120.62709
30.65153,120.62627
30.65137,120.62626
30.65095,120.62643
30.65061,120.62607
30.65046,120.62533
30.65051,120.62456
30.65094,120.62448
30.65174,120.62418
30.65176,120.62476
30.65189,120.62491
30.65178,120.62501
30.6519,120.6254
30.65183,120.62543
30.65188,120.62561
30.65235,120.62549
30.65255,120.62695
30.6522,120.62701
30.65223,120.62721
30.65233,120.62727
30.65244,120.62842
30.65278,120.62847
30.65282,120.62872
30.65299,120.62868
30.65305,120.62906
30.65289,120.62911
30.6529,120.62921
30.65357,120.62898
30.65413,120.62888
30.65407,120.62849
30.6538,120.62851
30.6536,120.62694
30.65418,120.6269
30.65425,120.62744
30.65437,120.62745
30.65436,120.62696
30.65498,120.6269
30.65499,120.62744
30.65544,120.62737
30.65545,120.62752
30.65556,120.62751
30.65553,120.62716
30.6556,120.62714
30.65569,120.62764
30.65641,120.62749
30.65639,120.62715
30.65699,120.62704
30.65696,120.62682
30.65722,120.62676
30.65725,120.62638
30.65769,120.62644
30.65828,120.62655
30.65947,120.62679
30.6598,120.62695
30.66008,120.62722
30.6608,120.62837
30.66309,120.63203
30.66554,120.62979
30.66583,120.63023
30.66644,120.62983
30.66692,120.63051
30.66697,120.63068
30.66662,120.63139
30.6662,120.63171
30.66698,120.63306
30.66896,120.63259
30.6705,120.63238
30.67203,120.63221
30.67242,120.63216
30.67255,120.63289
30.67301,120.63283
30.67323,120.63439
30.67376,120.6343
30.6738,120.6345
30.67408,120.63444
30.67422,120.63511
30.67447,120.63511
30.67454,120.6354
30.67422,120.63554
30.67426,120.63569
30.67466,120.63559
30.67474,120.6357
30.67427,120.63588
30.67435,120.63638
30.67464,120.63731
30.67448,120.63753
30.67437,120.63781
30.6747,120.63876
30.67543,120.63855
30.67573,120.63829
30.67566,120.63743
30.6761,120.63723
30.67621,120.63643
30.67734,120.63621
30.67888,120.63626
30.67895,120.63702
30.68008,120.63704
30.68022,120.63748
30.68059,120.63741
30.68026,120.63661
30.68027,120.63646
30.68104,120.63649
30.68117,120.63746
30.68194,120.63864
30.68212,120.63892
30.68312,120.64213
30.68336,120.64153
30.68415,120.64126
30.68527,120.64121
30.68532,120.64178
30.68549,120.64178
30.68553,120.64199
30.6857,120.64198
30.68571,120.64213
30.68616,120.64208
30.68616,120.64168
30.68648,120.64165
30.68676,120.64184
30.68696,120.64148
30.68705,120.64151
30.68711,120.64139
30.68684,120.64119
30.6868,120.64068
30.68682,120.64058
30.68702,120.64064
30.68697,120.6405
30.68685,120.64044
30.68706,120.64006
30.68701,120.63941
30.68731,120.63933
30.68766,120.6394
30.68764,120.63958
30.68734,120.63954
30.68733,120.63988
30.68749,120.63994
30.68906,120.64003
30.68906,120.63982
30.68891,120.63982
30.68889,120.63957
30.68862,120.63957
30.68861,120.63903
30.68879,120.639
30.6888,120.63885
30.68892,120.63883
30.68893,120.63858
30.68904,120.63856
30.68905,120.63807
30.68926,120.63687
30.68962,120.63694
30.68967,120.63685
30.68965,120.63672
30.68947,120.6366
30.68953,120.6363
30.68939,120.63625
30.68983,120.63443
30.6898,120.63424
30.6898,120.63419
30.68923,120.634
30.68925,120.63385
30.68948,120.63258
30.68978,120.63002
30.68983,120.62961
30.68993,120.62933
30.69078,120.62921
30.69105,120.629
30.69114,120.62623
30.69121,120.62593
30.6922,120.62579
30.6929,120.62534
30.69358,120.62473
30.69566,120.62199
30.69697,120.62081
30.69903,120.61914
30.70037,120.61824
30.70092,120.6178
30.70097,120.61776
30.70144,120.61737
30.70309,120.6164
30.70372,120.61591
30.70385,120.6158
30.70828,120.61284
30.7094,120.61191
30.70984,120.61164
30.71365,120.61893
30.71701,120.62568
30.71757,120.62644
30.71828,120.62795
30.7189,120.62922
30.71849,120.62933
30.71818,120.62952
30.71811,120.62936
30.71793,120.62944
30.71777,120.62958
30.71782,120.62979
30.71748,120.63
30.71822,120.63168
30.71881,120.63123
30.71876,120.63112
30.71881,120.631
30.71864,120.63061
30.71889,120.63039
30.71882,120.63005
30.71916,120.62977
30.71969,120.63081
30.71964,120.63083
30.72003,120.63146
30.71971,120.63171
30.71965,120.63166
30.71929,120.6318
30.71925,120.63189
30.71949,120.63222
30.72012,120.63178
30.72331,120.63818
30.73037,120.65186
30.73001,120.65198
30.7295,120.65194
30.72845,120.65258
30.72834,120.65231
30.72811,120.65246
30.72797,120.65242
30.72773,120.65256
30.72767,120.65247
30.72754,120.65245
30.7273,120.65259
30.72737,120.65287
30.72657,120.65328
30.72629,120.65254
30.72567,120.65285
30.72561,120.65262
30.72539,120.65276
30.72518,120.65169
30.725,120.65169
30.72493,120.65145
30.7243,120.65152
30.72425,120.65127
30.72413,120.65117
30.72308,120.65204
30.72255,120.6513
30.72281,120.651
30.72289,120.65105
30.72327,120.65061
30.72304,120.65035
30.72266,120.65071
30.72249,120.65055
30.7228,120.65023
30.7224,120.65011
30.72236,120.64986
30.72226,120.64979
30.72213,120.6501
30.72216,120.65036
30.72204,120.6506
30.72195,120.65063
30.72107,120.64989
30.72089,120.65014
30.72031,120.64979
30.72007,120.65019
30.71932,120.64978
30.71856,120.65112
30.71842,120.65104
30.71847,120.65082
30.71807,120.65053
30.71794,120.65056
30.71753,120.6502
30.71738,120.65038
30.71716,120.65018
30.71739,120.64987
30.71705,120.64956
30.71731,120.64931
30.71729,120.64878
30.71611,120.64922
30.71596,120.64928
30.71692,120.6502
30.71671,120.65041
30.71682,120.65054
30.71652,120.65082
30.71687,120.65149
30.71644,120.65183
30.71685,120.6528
30.71678,120.65288
30.71632,120.65302
30.71613,120.65268
30.716,120.65275
30.71612,120.65301
30.71573,120.65316
30.71561,120.65309
30.71545,120.65275
30.71497,120.65282
30.714,120.65327
30.7142,120.654
30.71385,120.65426
30.71394,120.65457
30.71383,120.65461
30.71395,120.65489
30.71392,120.65499
30.71381,120.65502
30.71367,120.65481
30.71304,120.65489
30.71304,120.65517
30.71324,120.65521
30.7133,120.65548
30.71328,120.65574
30.71285,120.65592
30.71293,120.65607
30.71302,120.65735
30.71328,120.65731
30.71371,120.65866
30.71333,120.65879
30.71311,120.65886
30.71297,120.659
30.71337,120.66015
30.71304,120.66027
30.71318,120.66085
30.71499,120.66041
30.71529,120.66164
30.71557,120.66186
30.71584,120.66275
30.71601,120.66276
30.71609,120.66287
30.71638,120.66277
30.71647,120.66296
30.71669,120.6629
30.71663,120.66263
30.71696,120.6625
30.71706,120.66279
30.71717,120.66259
30.71765,120.66245
30.7181,120.66373
30.71859,120.66384
30.71922,120.66607
30.71807,120.66635
30.71809,120.66674
30.71834,120.66747
30.71835,120.66769
30.71824,120.66803
30.71854,120.66876
30.71893,120.66932
30.71956,120.67113
30.71951,120.67126
30.71799,120.67184
30.71935,120.67692
30.71974,120.67815
30.71839,120.67858
30.71795,120.67882
30.71442,120.68029
30.71188,120.68174
30.71114,120.68207
30.70923,120.68017
30.70953,120.67958
30.70953,120.67919
30.70914,120.6787
30.7089,120.67793
30.70878,120.67678
30.70802,120.67675
30.708,120.67648
30.70579,120.67675
30.70134,120.67214
30.70116,120.67205
30.69882,120.66981
30.69796,120.67077
30.6961,120.67324
30.69593,120.67372
30.69597,120.67449
30.69564,120.67501
30.69568,120.67537
30.69582,120.67566
30.6957,120.67585
30.69524,120.67611
30.69517,120.67621
30.69565,120.6763
30.69566,120.67779
30.69604,120.67825
30.69607,120.67845
30.696,120.67861
30.69656,120.67911
30.69676,120.67881
30.69708,120.67862
30.69773,120.67857
30.69783,120.67862
30.69831,120.67952
30.69853,120.6801
30.6983,120.68049
30.69843,120.68099
30.69896,120.6819
30.6988,120.68212
30.69884,120.68221
30.69932,120.68214
30.70009,120.68182
30.70047,120.68193
30.70073,120.68268
30.69982,120.68313
30.69965,120.68298
30.69936,120.68316
30.69934,120.68327
30.70113,120.68605
30.69879,120.68751
30.70447,120.69774
30.7048,120.69843
30.70335,120.69894
30.70323,120.69826
30.70299,120.69832
30.703,120.69844
30.70243,120.69851
30.70237,120.69826
30.70176,120.69825
30.70174,120.69905
30.70152,120.69913
30.70153,120.6995
30.70092,120.69962
30.70097,120.69996
30.69996,120.70035
30.6998,120.69999
30.6985,120.70023
30.69847,120.70037
30.69828,120.70023
30.69825,120.69974
30.69806,120.69923
30.6976,120.69928
30.69765,120.69975
30.69582,120.70017
30.6956,120.69958
30.69546,120.6985
30.69559,120.69849
30.69551,120.69789
30.69338,120.69735
30.69269,120.69727
30.69252,120.69794
30.69183,120.6976
30.69164,120.69813
30.69106,120.69802
30.69105,120.69809
30.69036,120.69791
30.69029,120.6982
30.68873,120.69787
30.68866,120.69806
30.68842,120.69803
30.68832,120.69855
30.68807,120.69852
30.68795,120.69903
30.68787,120.69905
30.68706,120.69877
30.68741,120.6964
30.68626,120.69617
30.68604,120.69679
30.68583,120.69676
30.68572,120.69667
30.68572,120.69656
30.68549,120.69648
30.68531,120.69685
30.6852,120.69674
30.68531,120.69635
30.683,120.69588
30.68318,120.69418
30.68307,120.6932
30.67954,120.69413
30.67939,120.69281
30.67836,120.69306
30.6782,120.69154
30.67691,120.69188
30.67774,120.69343
30.67771,120.69355
30.67754,120.69343
30.67688,120.69405
30.67674,120.69388
30.67652,120.69427
30.6763,120.69423
30.67554,120.69388
30.67537,120.69451
30.67506,120.69452
30.67463,120.69514
30.67457,120.69552
30.67449,120.6956
30.67207,120.69557
30.67201,120.6956
30.67192,120.69605
30.67103,120.69619
30.66963,120.69616
30.6696,120.69602
30.67003,120.69405
30.66982,120.69395
30.66985,120.69357
30.66952,120.69333
30.66963,120.69283
30.66918,120.69265
30.66903,120.69281
30.66817,120.69255
30.66815,120.69301
30.66857,120.69319
30.66844,120.69355
30.66809,120.69344
30.66796,120.69664
30.66797,120.69771
30.66731,120.69766
30.6673,120.69668
30.66665,120.69671
30.66665,120.69692
30.66652,120.69693
30.66646,120.69726
30.66609,120.69723
30.66595,120.69808
30.6656,120.69809
30.66553,120.69795
30.6648,120.69813
30.66478,120.69802
30.66432,120.698
30.66432,120.69787
30.66391,120.69784
30.66401,120.69664
30.66388,120.69534
30.66401,120.6953
30.66403,120.69518
30.66441,120.69516
30.66447,120.69479
30.66458,120.69479
30.66462,120.69469
30.66495,120.69462
30.66503,120.69416
30.66434,120.69406
30.66428,120.69394
30.66375,120.69396
30.66347,120.6924
30.66345,120.69168
30.66348,120.6899
30.66351,120.68984
30.66372,120.68984
30.66376,120.68944
30.66347,120.6894
30.66345,120.68923
30.66377,120.68921
30.66389,120.68886
30.66492,120.68899
30.66497,120.68847
30.66546,120.68851
30.66548,120.68839
30.66543,120.68792
30.66522,120.68792
30.66519,120.68764
30.6647,120.68764
30.66474,120.68727
30.66442,120.68735
30.66424,120.68766
30.66414,120.68763
30.66364,120.68771
30.66361,120.68745
30.66327,120.68742
30.66327,120.68732
30.66318,120.6873
30.6629,120.68729
30.66288,120.68702
30.66225,120.68698
30.66225,120.68666
30.66183,120.68653
30.66182,120.68624
30.6605,120.68606
30.66045,120.68548
30.65982,120.68555
30.65975,120.68484
30.6595,120.68487
30.65947,120.685
30.65904,120.68511
30.65821,120.68519
30.65835,120.68447
30.65829,120.68404
30.65817,120.68382
30.65808,120.68379
30.6569,120.6837
30.65567,120.68403
30.65503,120.68405
30.65447,120.68401
30.65352,120.68368
30.65329,120.68404
30.65247,120.68649
30.65231,120.68666
30.65017,120.68688
30.64987,120.68679
30.64933,120.68625
30.64907,120.68577
30.64847,120.68601
30.64835,120.68595
30.64795,120.68509
30.64817,120.68488
30.64808,120.6845
30.64822,120.68437
30.64813,120.6842
30.64856,120.68397
30.64839,120.68347
30.64842,120.68337
30.64858,120.68315
30.64837,120.68251
30.64797,120.68268
30.64792,120.68232
30.64804,120.68226
30.64794,120.68198
30.64815,120.68193
30.64802,120.68148
30.64793,120.68132
30.64782,120.68136
30.64745,120.68052
30.64725,120.68055
30.64706,120.67986
30.64672,120.67977
30.64626,120.67991
30.64665,120.68119
30.64693,120.68187
30.6461,120.68225
30.64599,120.68213
30.64587,120.68222
30.64574,120.68206
30.64523,120.68228
30.64518,120.68218
30.64493,120.68227
30.6445,120.68083
30.64417,120.68098
30.64406,120.6807
30.64398,120.68074
30.64415,120.68143
30.64368,120.68161
30.64362,120.68142
30.64339,120.68119
30.643,120.68124
30.64246,120.67997
30.64126,120.67809
30.64074,120.67707
30.60126,120.72677
30.59382,120.72757
30.59284,120.72796
30.59229,120.72808
30.59204,120.72776
30.59232,120.7276
30.59225,120.72746
30.59243,120.72734
30.59232,120.72709
30.59218,120.72715
30.59208,120.727
30.59203,120.72704
30.59176,120.72662
30.59134,120.72691
30.59024,120.72551
30.5894,120.72422
30.58885,120.72416
30.58795,120.72302
30.5872,120.72194
30.58739,120.7217
30.58737,120.72152
30.58694,120.72079
30.58626,120.71999
30.58559,120.719
30.58414,120.71748
30.58377,120.71669
30.58354,120.7159
30.58353,120.71534
30.58441,120.71146
30.58468,120.70797
30.58497,120.70658
30.58531,120.70565
30.58513,120.70535
30.58544,120.7025
30.58543,120.70121
30.58527,120.69913
30.58673,120.6988
30.58682,120.69915
30.58716,120.69914
30.58709,120.69447
30.58699,120.69382
30.58662,120.6925
30.58636,120.69122
30.58633,120.69065
30.58792,120.69029
30.58787,120.68968
30.58717,120.68971
30.58714,120.68955
30.58725,120.68953
30.58717,120.68849
30.58743,120.68841
30.58738,120.6882
30.58614,120.68838
30.58603,120.68663
30.58587,120.68577
30.58556,120.6829
30.5855,120.68249
30.58476,120.67748
30.58449,120.67467
30.58466,120.67452
30.58515,120.67434
30.58547,120.67404
30.58547,120.67394
30.58531,120.67332
30.58513,120.67326
30.58507,120.67305
30.58492,120.67301
30.58428,120.67314
30.58418,120.67305
30.58414,120.67277
30.58401,120.6714
30.58352,120.6715
30.58347,120.67143
30.58347,120.6713
30.58397,120.67107
30.58378,120.66994
30.58239,120.67031
30.58232,120.66992
30.58301,120.66972
30.58297,120.66953
30.58222,120.66967
30.5822,120.6695
30.5825,120.66944
30.58256,120.66841
30.58328,120.66845
30.58341,120.66827
30.58339,120.6679
30.58315,120.66688
30.58286,120.66514
30.58289,120.66286
30.58297,120.66166
30.58309,120.6612
30.58324,120.66114
30.58426,120.66128
30.58443,120.65986
30.58462,120.65988
30.58466,120.65959
30.58479,120.6596
30.58487,120.65952
30.58493,120.65961
30.58512,120.65963
30.58517,120.65935
30.58529,120.65934
30.58558,120.65943
30.58555,120.65976
30.58593,120.65983
30.58598,120.65973
30.58609,120.65974
30.58635,120.65896
30.58688,120.65907
30.58697,120.659
30.58698,120.65914
30.58707,120.65913
30.58706,120.65889
30.58715,120.65888
30.58732,120.65811
30.58747,120.65812
30.58754,120.65786
30.58747,120.65779
30.58729,120.6578
30.58729,120.65774
30.58738,120.65772
30.58737,120.65755
30.58719,120.65755
30.5872,120.65726
30.58861,120.65712
30.58937,120.65716
30.58937,120.6571
30.58935,120.65665
30.589,120.65658
30.58902,120.65646
30.58891,120.65643
30.58893,120.65629
30.58905,120.65632
30.58909,120.65618
30.59068,120.65654
30.59069,120.65645
30.59048,120.6564
30.59049,120.65606
30.59061,120.65607
30.59063,120.6558
30.59022,120.65569
30.59049,120.65425
30.59024,120.65238
30.59035,120.65232
30.59139,120.6524
30.59136,120.65177
30.59121,120.65095
30.59163,120.65085
30.59164,120.65107
30.59173,120.65106
30.59172,120.65079
30.59181,120.65079
30.59186,120.65128
30.59203,120.65127
30.59203,120.65093
30.59237,120.65093
30.59239,120.65046
30.59293,120.65044
30.59342,120.65013
30.59379,120.6497
30.594,120.6496
30.59384,120.64909
30.59402,120.64901
30.59428,120.64893
30.59417,120.64859
30.59373,120.64866
30.59328,120.64782
30.59308,120.64767
30.59234,120.64778
30.59239,120.64788
30.59274,120.64786
30.59286,120.64909
30.59221,120.6492
30.59213,120.64844
30.59226,120.64841
30.5922,120.64818
30.5921,120.64819
30.59203,120.64768
30.5913,120.64774
30.59105,120.6479
30.59055,120.64847
30.59035,120.64849
30.58835,120.64686
30.58657,120.64439
30.5855,120.64211
30.58483,120.64048
30.58482,120.64043
30.5854,120.64009
30.58593,120.63985
30.5864,120.63973
30.58646,120.63959
30.58634,120.63894
30.58642,120.63876
30.58809,120.63776
30.58991,120.63689
30.59006,120.63681
30.58999,120.63635
30.58933,120.6346
30.58979,120.63437
30.58964,120.634
30.59007,120.63379
30.59004,120.63371
30.59058,120.63336
30.59045,120.63294
30.59013,120.63305
30.59005,120.63273
30.5898,120.63284
30.58951,120.63274
30.58931,120.63284
30.58942,120.63311
30.58929,120.63313
30.58918,120.63275
30.58996,120.63233
30.58992,120.63215
30.58963,120.63234
30.58896,120.6325
30.58893,120.63226
30.58886,120.63222
30.58853,120.63242
30.58747,120.63244
30.58745,120.63227
30.58796,120.63222
30.58802,120.6321
30.58887,120.63211
30.5892,120.63193
30.5893,120.6318
30.58931,120.63156
30.58821,120.63107
30.58825,120.63076
30.58954,120.63128
30.58968,120.63031
30.58982,120.63024
30.58984,120.63001
30.58971,120.62973
30.59012,120.62936
30.58995,120.62912
30.5907,120.62847
30.5905,120.62804
30.59061,120.6279
30.59052,120.62771
30.59099,120.62742
30.59111,120.62782
30.59127,120.62777
30.59121,120.62749
30.59125,120.62693
30.59104,120.62684
30.59046,120.62735
30.5904,120.6273
30.59023,120.62745
30.58975,120.62666
30.59073,120.62529
30.59073,120.62492
30.59021,120.62444
30.58921,120.62449
30.58902,120.62337
30.58893,120.62165
30.59043,120.62053
30.59028,120.61987
30.59022,120.61903
30.59015,120.61806
30.59107,120.61802
30.59102,120.61703
30.59108,120.61703
30.59121,120.61523
30.59039,120.61507
30.59046,120.61468
30.58982,120.6146
30.58994,120.61335
30.5903,120.6127
30.5917,120.61214
30.59266,120.61191
30.59419,120.6117
30.5953,120.61129
30.59598,120.61092
30.59845,120.61046
30.59958,120.61008
30.60006,120.61
30.60139,120.61008
30.60146,120.60993
30.60118,120.60835
30.60111,120.60744
30.60115,120.60735
30.60125,120.60728
30.60208,120.60734
30.60305,120.60735
30.60396,120.6075
30.60457,120.60747
30.60474,120.60877
30.60456,120.60893
30.60456,120.60908
30.60517,120.60896
30.60499,120.60778
30.60552,120.60748
30.6057,120.60728
30.60577,120.60727
30.60598,120.60798
30.60615,120.60791
30.60632,120.60814
30.60648,120.60796
30.60745,120.60788
30.60752,120.60801
30.60794,120.60788
30.60741,120.60651
30.60704,120.60671
30.60686,120.60632
30.6087,120.60517
30.61014,120.60405
30.61146,120.60328
30.61303,120.60191
30.61368,120.60139
30.61427,120.60105
30.61491,120.60091
30.61567,120.60098
30.61709,120.60132
30.61912,120.60165
30.61989,120.60128
30.62049,120.60083
30.61981,120.60063
30.61985,120.60016
30.61969,120.60013
30.6197,120.59996
30.6198,120.59997
30.6199,120.5992
30.61966,120.59914
30.61971,120.5989
30.62027,120.59904
30.62017,120.59971
30.62051,120.59981
30.62064,120.59922
30.62136,120.5994
30.62114,120.60052
30.62116,120.6006
30.62146,120.60051
30.62272,120.60019
30.62277,120.60026
30.62276,120.60171
30.62263,120.60179
30.62265,120.60267
30.62303,120.60255
30.62311,120.6027
30.62305,120.60287
30.62269,120.60305
30.62239,120.60296
30.6219,120.60296
30.62172,120.6032
30.62157,120.60326
30.62174,120.60349
30.62151,120.60375
30.62145,120.60432
30.62138,120.60435
30.62025,120.60432
30.62026,120.6034
30.62008,120.60339
30.62005,120.60486
30.61987,120.60486
30.61986,120.60495
30.61976,120.60496
30.61977,120.603
30.61961,120.60302
30.61968,120.60435
30.61946,120.60436
30.61941,120.60495
30.61924,120.60494
30.61908,120.60567
30.61897,120.60696
30.61902,120.60774
30.61919,120.60852
30.61992,120.60844
30.61993,120.60875
30.61975,120.60883
30.6198,120.60934
30.61963,120.60935
30.61966,120.60979
30.61951,120.60978
30.61949,120.61235
30.61958,120.61238
30.61965,120.61099
30.62033,120.61092
30.6204,120.61109
30.62052,120.61113
30.62103,120.61111
30.62104,120.61127
30.62161,120.6112
30.62177,120.61075
30.62203,120.61073
30.62214,120.61144
30.62227,120.61177
30.62228,120.61243
30.6227,120.61244
30.62267,120.61218
30.62284,120.61217
30.62284,120.61191
30.62259,120.61193
30.62253,120.61168
30.62375,120.61117
30.62397,120.61124
30.62433,120.61122
30.62433,120.61132
30.6246,120.61133
30.62461,120.61151
30.62558,120.61143
30.62561,120.61127
30.62581,120.61126
30.62585,120.61141
30.62625,120.61137
30.62645,120.61119
30.62626,120.61077
30.62585,120.61093
30.62569,120.61033
30.62575,120.61005
30.62567,120.60983
30.62639,120.60974
30.62655,120.60982
30.62685,120.6098
30.62694,120.61069
30.627,120.61069
30.62697,120.61135
30.62649,120.61146
30.62655,120.61181
30.62667,120.61194
30.62817,120.6121
30.62992,120.61202
30.63009,120.6119
30.6305,120.61122
30.63135,120.61155
30.63145,120.61183
30.63128,120.61354
30.6304,120.6181
30.63018,120.61804
30.63025,120.61774
30.62903,120.61749
30.62872,120.61921
30.62889,120.61925
30.62885,120.61947
30.62884,120.61953
30.62962,120.61984
30.62919,120.62157
30.62775,120.62103
30.62765,120.62137
30.62746,120.62131
30.62688,120.62312
30.62805,120.62407
30.62851,120.62428
30.62865,120.62379
30.62925,120.62387
30.62933,120.62377
30.62939,120.62339
30.6296,120.62344
30.62953,120.62409
30.62978,120.62412
30.62989,120.6234
30.63001,120.62354
30.62998,120.62377
30.63009,120.62378
30.63006,120.62405
30.6302,120.62408
30.63029,120.62369
30.6307,120.62363
30.63074,120.62384
30.63062,120.62391
30.63054,120.62466
30.63084,120.62466
30.63082,120.62554
30.63101,120.62557
30.6311,120.62545
30.6311,120.62458
30.63125,120.62431
30.63112,120.62361
30.632,120.6233
30.63198,120.62322
30.63209,120.62315
30.63189,120.62251
30.63203,120.62239
30.63194,120.62213
30.63234,120.62187
30.63241,120.6221
30.63226,120.62221
30.63256,120.62282
30.63307,120.62272
30.63301,120.62226
30.6328,120.62161
30.63311,120.6212
30.63341,120.62142
30.63355,120.62183
30.63384,120.6219
30.63402,120.62245
30.63502,120.62236
30.63523,120.62242
30.63516,120.62227
30.63529,120.62219
30.63542,120.62232
30.63547,120.62225
30.6354,120.62209
30.63581,120.6219
30.63588,120.6221
30.63536,120.62263
30.63525,120.62247
30.63496,120.62269
30.63498,120.6229
30.63485,120.62345
30.63509,120.62356
30.63629,120.62231
